# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_223433
# Format: timestep, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

260, 0.0006818771362304688, -3.119093656539917, 3.1391215324401855, 1.567552924156189, -0.0015463829040527344, -1.5696935653686523, 0.0, -2.034695993567018, -3.942796900539519, -3.942029809983838, -1.5996972395853621
261, 0.000652313232421875, -3.119093656539917, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696754455566406, 0.0, -2.0346982130347446, -3.94279799719986, -3.9420260673087824, -1.5996944568701874
262, 0.0006668567657470703, -3.1191012859344482, 3.139129638671875, 1.567543864250183, -0.0015189647674560547, -1.5696659088134766, 0.0, -2.0347030128316335, -3.9428017663444006, -3.9420300329902966, -1.5996980824632825
263, 0.0006742477416992188, -3.1191012859344482, 3.139129638671875, 1.5675346851348877, -0.0015099048614501953, -1.5696845054626465, 0.0, -2.0347038427026396, -3.9427908784678705, -3.942033065134572, -1.5997089568061114
264, 0.0006668567657470703, -3.1191160678863525, 3.139129638671875, 1.5675346851348877, -0.001528024673461914, -1.5696845054626465, 0.0, -2.034706508824098, -3.9427973166592394, -3.9420306246357217, -1.5997150279638
265, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675346851348877, -0.001537322998046875, -1.5696659088134766, 0.0, -2.034709719918417, -3.942791341124016, -3.9420317605375708, -1.599713005057013
266, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.5675255060195923, -0.0015463829040527344, -1.5697026252746582, 0.0, -2.0347107954707115, -3.9427854944136707, -3.9420325755905052, -1.5997128340439666
267, 0.0006742477416992188, -3.119086503982544, 3.1391215324401855, 1.5675255060195923, -0.001528024673461914, -1.5696754455566406, 0.0, -2.034709292266177, -3.942781787772165, -3.9420289819316565, -1.599703811596152
268, 0.0006668567657470703, -3.1191012859344482, 3.1391375064849854, 1.5675346851348877, -0.001537322998046875, -1.5696754455566406, 0.0, -2.034718370014554, -3.9427627885084755, -3.942030924212143, -1.599704231816661
269, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.567543864250183, -0.0015189647674560547, -1.5696845054626465, 0.0, -2.034722061109509, -3.9427509745324603, -3.942032290522236, -1.5996954634516607
270, 0.0006597042083740234, -3.1191084384918213, 3.1391215324401855, 1.5675164461135864, -0.001537322998046875, -1.5696659088134766, 0.0, -2.03472148576288, -3.9427510412557973, -3.942027773551942, -1.5996909143471854
271, 0.0006818771362304688, -3.1191084384918213, 3.1391215324401855, 1.5675255060195923, -0.0015554428100585938, -1.5696659088134766, 0.0, -2.034735421809108, -3.94275060168089, -3.9420315609425085, -1.5997059200090034
272, 0.0006597042083740234, -3.119093656539917, 3.1391215324401855, 1.5675255060195923, -0.0015463829040527344, -1.5696754455566406, 0.0, -2.0347370012823403, -3.94274752574231, -3.9420300887856787, -1.599698666387111
273, 0.000652313232421875, -3.1191084384918213, 3.139129638671875, 1.5675346851348877, -0.001537322998046875, -1.5696659088134766, 0.0, -2.0347330369577015, -3.942733775666055, -3.9420285328758733, -1.5996898173881426
274, 0.0006668567657470703, -3.1191084384918213, 3.139129638671875, 1.5675346851348877, -0.0015189647674560547, -1.5696659088134766, 0.0, -2.0347429876484977, -3.9427209233819878, -3.942032226146639, -1.5996893067904274
275, 0.0006742477416992188, -3.1191012859344482, 3.1391215324401855, 1.567543864250183, -0.0015099048614501953, -1.5696845054626465, 0.0, -2.0347340808454013, -3.9427265321401723, -3.942030034573654, -1.599676998339902
276, 0.0006892681121826172, -3.1191012859344482, 3.1391215324401855, 1.5675346851348877, -0.0015189647674560547, -1.5696754455566406, 0.0, -2.0347351569382917, -3.942723303235865, -3.9420306044541116, -1.5996999294855003
277, 0.0006742477416992188, -3.1191160678863525, 3.1391215324401855, 1.567543864250183, -0.001528024673461914, -1.5696659088134766, 0.0, -2.0347483815308545, -3.942708999262064, -3.942030712352157, -1.5997023750490253
278, 0.0006742477416992188, -3.1191084384918213, 3.139129638671875, 1.5675346851348877, -0.0015189647674560547, -1.5696845054626465, 0.0, -2.0347470807004604, -3.9427124703694316, -3.942030808719978, -1.5997139236911355
279, 0.0006597042083740234, -3.119086503982544, 3.1391215324401855, 1.5675164461135864, -0.001537322998046875, -1.569638729095459, 0.0, -2.0347377345547004, -3.9427051029150473, -3.94202924062141, -1.599713586540103
280, 0.000652313232421875, -3.1191012859344482, 3.139129638671875, 1.5675255060195923, -0.001528024673461914, -1.5697026252746582, 0.0, -2.034737789446103, -3.94269566734594, -3.942034365034494, -1.5997131614450524
281, 0.0006742477416992188, -3.119093656539917, 3.1391215324401855, 1.5675164461135864, -0.0015463829040527344, -1.5697026252746582, 0.0, -2.0347404468966372, -3.942694105142067, -3.9420339751362263, -1.5997042220696542
282, 0.0006742477416992188, -3.119093656539917, 3.1391215324401855, 1.5675164461135864, -0.001537322998046875, -1.5696845054626465, 0.0, -2.034734691599734, -3.9426802348452386, -3.9420288700073907, -1.599714001884954
283, 0.0006742477416992188, -3.1191012859344482, 3.1391215324401855, 1.5675164461135864, -0.001528024673461914, -1.5696754455566406, 0.0, -2.034741466999926, -3.942671718547283, -3.9420301424004354, -1.5997073419346544
284, 0.0006668567657470703, -3.119093656539917, 3.1391215324401855, 1.5675255060195923, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.0347370488609817, -3.9426510333758573, -3.942037428658464, -1.5996924169128395
285, 0.0006668567657470703, -3.1191012859344482, 3.139113664627075, 1.5675346851348877, -0.001528024673461914, -1.5696754455566406, 0.0, -2.034740804227389, -3.942653470467735, -3.9420307264105197, -1.5996914030242202
286, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.5675255060195923, -0.0015099048614501953, -1.5696659088134766, 0.0, -2.0347451084932278, -3.942640090025125, -3.9420354002638116, -1.5996912393200544
287, 0.0006742477416992188, -3.119093656539917, 3.139129638671875, 1.5675346851348877, -0.001537322998046875, -1.5696568489074707, 0.0, -2.034738127056529, -3.9426477948359366, -3.9420308279602128, -1.5996903940069274
288, 0.0006818771362304688, -3.1191012859344482, 3.1391215324401855, 1.567507266998291, -0.001537322998046875, -1.5696845054626465, 0.0, -2.034736728550641, -3.9426440542347745, -3.942027985532565, -1.5996967143696494
289, 0.0006818771362304688, -3.1191012859344482, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696935653686523, 0.0, -2.034746861012006, -3.9426270117479847, -3.9420324125976056, -1.599695956998045
290, 0.0006597042083740234, -3.1191012859344482, 3.1391215324401855, 1.5675346851348877, -0.0015189647674560547, -1.5696754455566406, 0.0, -2.0347404907123727, -3.942623570504644, -3.9420298621632437, -1.599688788886529
291, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675346851348877, -0.0015189647674560547, -1.5696659088134766, 0.0, -2.0347366037828682, -3.9426257736319568, -3.9420228672363873, -1.5997048890611882
292, 0.0006668567657470703, -3.119093656539917, 3.139129638671875, 1.567543864250183, -0.001528024673461914, -1.5696845054626465, 0.0, -2.034744477976311, -3.942616573440427, -3.9420293652650447, -1.5997235203029927
293, 0.0006597042083740234, -3.1191012859344482, 3.139129638671875, 1.5675255060195923, -0.0015189647674560547, -1.5697026252746582, 0.0, -2.0347482142292312, -3.9426125053590604, -3.9420278144758365, -1.5997226774258788
294, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.5675346851348877, -0.0015189647674560547, -1.5697026252746582, 0.0, -2.034748016069573, -3.9426092202165277, -3.9420260405786607, -1.5997387800364562
295, 0.0006742477416992188, -3.1191160678863525, 3.1391215324401855, 1.567543864250183, -0.0015554428100585938, -1.5696659088134766, 0.0, -2.0347519473522366, -3.942596090030678, -3.9420300209554195, -1.5997467885879306
296, 0.0006818771362304688, -3.1191012859344482, 3.1391215324401855, 1.5675255060195923, -0.001528024673461914, -1.5696754455566406, 0.0, -2.0347515681657153, -3.942590341005485, -3.9420265372419063, -1.5997401261999116
297, 0.0006742477416992188, -3.1191012859344482, 3.1391215324401855, 1.5675164461135864, -0.001528024673461914, -1.5696754455566406, 0.0, -2.0347445020903807, -3.942592183074713, -3.9420281726263626, -1.599743666282973
298, 0.0006668567657470703, -3.1191084384918213, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696568489074707, 0.0, -2.0347431576865294, -3.942587745898284, -3.9420280327592017, -1.5997656714713226
299, 0.000652313232421875, -3.119093656539917, 3.1391215324401855, 1.5675346851348877, -0.001537322998046875, -1.5696935653686523, 0.0, -2.034739184731989, -3.942572544856625, -3.9420299133578327, -1.599762463656064
300, 0.0006668567657470703, -3.1191234588623047, 3.1391215324401855, 1.5675346851348877, -0.001537322998046875, -1.5696935653686523, 0.0, -2.034742536604253, -3.9425715477655734, -3.942022144359796, -1.599761452204012
301, 0.0006742477416992188, -3.1191012859344482, 3.139129638671875, 1.5675255060195923, -0.0015189647674560547, -1.5696845054626465, 0.0, -2.034746205648112, -3.9425601352482555, -3.9420261171531754, -1.5997703891389516
302, 0.0006668567657470703, -3.1191012859344482, 3.1391215324401855, 1.5675255060195923, -0.001537322998046875, -1.5696754455566406, 0.0, -2.0347477484089094, -3.9425473748110265, -3.942029224572239, -1.5997701350547953
303, 0.0006742477416992188, -3.1191012859344482, 3.1391215324401855, 1.5675255060195923, -0.001528024673461914, -1.5696935653686523, 0.0, -2.0347402107556345, -3.9425460714845184, -3.942022855545888, -1.599762627348059
304, 0.0006597042083740234, -3.119093656539917, 3.139129638671875, 1.567543864250183, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.0347421083146404, -3.9425470498969357, -3.942023868375247, -1.5997618699799556
305, 0.00034999847412109375, -3.115354537963867, 3.137483835220337, 1.567461609840393, -0.0015920400619506836, -1.5696845054626465, 0.0, -2.0347367615707848, -3.942552410579726, -3.9420609853853565, -1.5997724999943728
306, 0.000209808349609375, -3.1081717014312744, 3.1318750381469727, 1.5674251317977905, -0.0012906789779663086, -1.569894790649414, 0.0, -2.0344460216651576, -3.942568612560399, -3.94214285141025, -1.5997842953809904
307, 3.0994415283203125e-06, -3.0975515842437744, 3.1248044967651367, 1.5674341917037964, -0.0015463829040527344, -1.5696845054626465, 0.0, -2.034477780129942, -3.9425448897321673, -3.942381988783631, -1.5997308056306032
308, 0.00054168701171875, -3.0744242668151855, 3.1067562103271484, 1.5673155784606934, -0.0018203258514404297, -1.5697846412658691, 0.0, -2.0346369329929055, -3.9423814886634156, -3.94272373600695, -1.599704236470373
309, 0.0002834796905517578, -3.047741413116455, 3.0838823318481445, 1.5673977136611938, -0.0016924142837524414, -1.5697574615478516, 0.0, -2.034459509404001, -3.942328206668333, -3.942974484646836, -1.5998470961630264
310, 0.00026869773864746094, -3.0125560760498047, 3.0544650554656982, 1.5674890279769897, -0.0017288923263549805, -1.5697298049926758, 0.0, -2.0340976411495655, -3.9422708489178397, -3.943276457678257, -1.5998700227789726
311, 0.00046062469482421875, -2.9675614833831787, 3.020254135131836, 1.567461609840393, -0.0018203258514404297, -1.5697298049926758, 0.0, -2.034299907219949, -3.941861896660244, -3.9437299002528214, -1.5998210842911806
312, 0.00034999847412109375, -2.9072718620300293, 2.977909803390503, 1.5674982070922852, -0.0018110275268554688, -1.5696568489074707, 0.0, -2.034289171431305, -3.9414002319393155, -3.944110451206115, -1.5998653295881002
313, 0.0007410049438476562, -2.8519155979156494, 2.939608097076416, 1.5675255060195923, -0.001829385757446289, -1.5696659088134766, 0.0, -2.0339099296185728, -3.9409512465799725, -3.9443043799730244, -1.5998391267411787
314, 0.0008809566497802734, -2.795379638671875, 2.89966082572937, 1.5627866983413696, -0.005436062812805176, -1.5644617080688477, 0.0, -2.033964198536091, -3.940355610598229, -3.9444822482186996, -1.5995834867996415
315, 0.0009250640869140625, -2.75970721244812, 2.8745338916778564, 1.5517748594284058, -0.015160441398620605, -1.5531573295593262, 0.0, -2.034034153590112, -3.9399607679350788, -3.944552971580758, -1.599354021253486
316, 0.0005712509155273438, -2.7219552993774414, 2.849726438522339, 1.5273680686950684, -0.027852416038513184, -1.529043197631836, 0.0, -2.033640560609926, -3.9397434099396516, -3.944436013451961, -1.5990842694712857
317, 0.0004825592041015625, -2.694218158721924, 2.8364081382751465, 1.4943602085113525, -0.039676547050476074, -1.496108055114746, 0.0, -2.0336399511158145, -3.9395538913474706, -3.9443624066279304, -1.5990745369968238
318, 0.0007925033569335938, -2.677558183670044, 2.835353374481201, 1.4460762739181519, -0.05244171619415283, -1.4484634399414062, 0.0, -2.0336495615567536, -3.9395559574192056, -3.9442308649528974, -1.5992037469367233
319, 0.000431060791015625, -2.6756110191345215, 2.8414413928985596, 1.40757155418396, -0.06059563159942627, -1.4107255935668945, 0.0, -2.0334484409342313, -3.939758818801783, -3.9441316084971882, -1.5992302229290107
320, 0.0002760887145996094, -2.6782588958740234, 2.8524749279022217, 1.3567036390304565, -0.0702742338180542, -1.360487461090088, 0.0, -2.0335051385042666, -3.939993207390059, -3.9441474228538507, -1.5991913793483459
321, 0.0004973411560058594, -2.6816952228546143, 2.8649463653564453, 1.2998275756835938, -0.08071982860565186, -1.303255558013916, 0.0, -2.03357695642074, -3.9401816320341627, -3.944167049294639, -1.5991308509756843
322, 0.0003867149353027344, -2.6838490962982178, 2.8754208087921143, 1.2453622817993164, -0.08806097507476807, -1.2489819526672363, 0.0, -2.0333829110084825, -3.9403072017093033, -3.9441036197777666, -1.5990573374588584
323, 0.00031304359436035156, -2.685213327407837, 2.8882758617401123, 1.1661887168884277, -0.09813225269317627, -1.1691784858703613, 0.0, -2.0333656219427194, -3.9403306962851556, -3.944102772680939, -1.5989967259680373
324, 0.0004532337188720703, -2.685788631439209, 2.8990535736083984, 1.0772908926010132, -0.10960066318511963, -1.080883502960205, 0.0, -2.033485390851827, -3.9402490625800106, -3.9441421204674167, -1.5990370180721998
325, 0.0002760887145996094, -2.6858623027801514, 2.905261516571045, 1.0057233572006226, -0.1177910566329956, -1.0088775157928467, 0.0, -2.033349892014675, -3.9402519902948185, -3.9441273064879216, -1.599074620093078
326, 0.00023937225341796875, -2.6853976249694824, 2.910670280456543, 0.9150906801223755, -0.12733280658721924, -0.9189386367797852, 0.0, -2.0333457861392943, -3.940225451596908, -3.944139018934778, -1.5991386030873773
327, 0.0003573894500732422, -2.6840333938598633, 2.9149208068847656, 0.8044521808624268, -0.1390477418899536, -0.8074328899383545, 0.0, -2.033510006767332, -3.9401339200337455, -3.9441544066147003, -1.599300970498584
328, 0.000209808349609375, -2.6821305751800537, 2.916926145553589, 0.7043600082397461, -0.14915549755096436, -0.7059986591339111, 0.0, -2.0333890875999012, -3.940134926285028, -3.9441172251102965, -1.599369336407003
329, 0.00023937225341796875, -2.6794092655181885, 2.9173495769500732, 0.6112985610961914, -0.1586517095565796, -0.6114027500152588, 0.0, -2.033425234808184, -3.940129759423793, -3.9441259690552344, -1.5994424344799354
330, 0.0003867149353027344, -2.6762897968292236, 2.9168701171875, 0.5261168479919434, -0.16905152797698975, -0.5249977111816406, 0.0, -2.0336049057603875, -3.9400897554743644, -3.9441422717937176, -1.5995467190666863
331, 0.00029850006103515625, -2.672712802886963, 2.9159274101257324, 0.4473452568054199, -0.17997205257415771, -0.44564199447631836, 0.0, -2.0335044769226958, -3.940108885847233, -3.9440994142601298, -1.5995172062324947
332, 0.00031304359436035156, -2.667358875274658, 2.9140419960021973, 0.3460385799407959, -0.19398796558380127, -0.34333062171936035, 0.0, -2.033554179846382, -3.9400928394581083, -3.9440848808858737, -1.5994280103962168
333, 0.00042366981506347656, -2.665050506591797, 2.913522481918335, 0.30896735191345215, -0.20031559467315674, -0.3060493469238281, 0.0, -2.0336506361752664, -3.9400520267181953, -3.9440918282680473, -1.5994416626089158
334, 0.0003647804260253906, -2.660795211791992, 2.9128034114837646, 0.24208402633666992, -0.21188414096832275, -0.23789668083190918, 0.0, -2.0335529975819915, -3.940063035143081, -3.944052151390281, -1.5994541323719895
335, 0.00031304359436035156, -2.65724778175354, 2.912675619125366, 0.19007468223571777, -0.22097861766815186, -0.18602442741394043, 0.0, -2.033490081028943, -3.9400537678327754, -3.9440396221465077, -1.5994343969590483
336, -0.00022530555725097656, -2.6468122005462646, 2.9150564670562744, 0.16507458686828613, -0.2395690679550171, -0.1582028865814209, 0.0, -2.0337399180476226, -3.940533634472441, -3.942992410625317, -1.5994354407970297
337, -0.0015676021575927734, -2.6321804523468018, 2.919762372970581, 0.15276598930358887, -0.2555936574935913, -0.1462690830230713, 0.0, -2.0336341343021296, -3.940192688646343, -3.940752712633363, -1.5992458499841575
338, -0.005468845367431641, -2.6158523559570312, 2.926833152770996, 0.13972735404968262, -0.27047693729400635, -0.13288331031799316, 0.0, -2.0335081391435756, -3.9399866610748804, -3.937334399246917, -1.5989327482285391
339, -0.0069806575775146484, -2.598646640777588, 2.9377946853637695, 0.12593960762023926, -0.29614365100860596, -0.11768007278442383, 0.0, -2.03339609131747, -3.9396708048825193, -3.9325313898961514, -1.5989331187610532
340, -0.006951332092285156, -2.5831077098846436, 2.947605609893799, 0.1140604019165039, -0.3195277452468872, -0.10615706443786621, 0.0, -2.033341579859836, -3.9393732609122387, -3.9278085695388985, -1.5991905854004962
341, -0.007681369781494141, -2.5657103061676025, 2.9569053649902344, 0.10350537300109863, -0.3448110818862915, -0.09499025344848633, 0.0, -2.033318543373968, -3.939001835659181, -3.9228597099083036, -1.5993648547261197
342, -0.008927583694458008, -2.542457103729248, 2.9662532806396484, 0.0927581787109375, -0.37594735622406006, -0.08450794219970703, 0.0, -2.0332498774708405, -3.9385231338490074, -3.9171238999856435, -1.59949514320569
343, -0.009178400039672852, -2.5200154781341553, 2.972540855407715, 0.08508825302124023, -0.4023627042770386, -0.07661890983581543, 0.0, -2.033196266678289, -3.938025271379639, -3.9122564785896095, -1.59961112466471
344, -0.00984954833984375, -2.4963419437408447, 2.977590322494507, 0.07810330390930176, -0.42991960048675537, -0.06872987747192383, 0.0, -2.0332063318902764, -3.937502387581413, -3.907601073915087, -1.5996434901987797
345, -0.011147499084472656, -2.4697701930999756, 2.9818406105041504, 0.07097220420837402, -0.45970451831817627, -0.061543941497802734, 0.0, -2.0332320081769306, -3.9369074885732083, -3.902632300678894, -1.5995119809180407
346, -0.012415885925292969, -2.4514729976654053, 2.984013795852661, 0.06664395332336426, -0.4780846834182739, -0.057471513748168945, 0.0, -2.0332510912862696, -3.936533479976088, -3.899189486727214, -1.5994044207176774
347, -0.014333724975585938, -2.428382158279419, 2.986546516418457, 0.06072735786437988, -0.5044089555740356, -0.05202031135559082, 0.0, -2.0332767970418377, -3.9361359933903857, -3.895095977424503, -1.599324363962075
348, -0.015963315963745117, -2.408337116241455, 2.9875450134277344, 0.055933475494384766, -0.5238851308822632, -0.048322439193725586, 0.0, -2.033300458569977, -3.935865239408467, -3.8919991987980747, -1.5992488824440008
349, -0.017180204391479492, -2.3861608505249023, 2.987576961517334, 0.053102970123291016, -0.542512059211731, -0.04385733604431152, 0.0, -2.033343194117955, -3.9356088159975533, -3.8890246105643254, -1.5992468868136287
350, -0.01789569854736328, -2.370422840118408, 2.9875051975250244, 0.04988908767700195, -0.5567926168441772, -0.040990352630615234, 0.0, -2.0333976282283226, -3.9354519944724347, -3.887172789326265, -1.5993737144185998
351, -0.018861770629882812, -2.3507540225982666, 2.986570358276367, 0.0458989143371582, -0.5708998441696167, -0.038123130798339844, 0.0, -2.033455235374528, -3.935293240886616, -3.8851864303729204, -1.5995518984192696
352, -0.019318819046020508, -2.337036609649658, 2.9861550331115723, 0.04450178146362305, -0.5833359956741333, -0.03565812110900879, 0.0, -2.0334764029081684, -3.9351815104358483, -3.8839589552163782, -1.5996580793024746
353, -0.019968032836914062, -2.3201184272766113, 2.985220193862915, 0.04195427894592285, -0.5957175493240356, -0.034096479415893555, 0.0, -2.0335003420715636, -3.9349661095597255, -3.882550714808915, -1.5997183674243143
354, -0.020403146743774414, -2.3000588417053223, 2.9844770431518555, 0.03904151916503906, -0.6130110025405884, -0.03342103958129883, 0.0, -2.0335616787409934, -3.93460251936239, -3.8811134585773113, -1.5997262068199198
355, -0.020476818084716797, -2.290412425994873, 2.984133720397949, 0.03852105140686035, -0.6199597120285034, -0.03340268135070801, 0.0, -2.033576705192024, -3.9344378139796756, -3.8805456864566583, -1.599712478264145
356, -0.020491361618041992, -2.2795491218566895, 2.983870029449463, 0.03847551345825195, -0.6279767751693726, -0.03337526321411133, 0.0, -2.0335769250599243, -3.9342506638152632, -3.8799597210971775, -1.599618981310356
357, -0.02055811882019043, -2.267638683319092, 2.9836223125457764, 0.03843879699707031, -0.6366418600082397, -0.03332042694091797, 0.0, -2.0335858601923396, -3.934037936645291, -3.87940391861443, -1.5995123962137985
358, -0.020572662353515625, -2.256760835647583, 2.983654260635376, 0.03843879699707031, -0.6464027166366577, -0.03332948684692383, 0.0, -2.0336138505054757, -3.9338156800539688, -3.878944979176957, -1.5994636212938076
359, -0.020425081253051758, -2.245049476623535, 2.9834306240081787, 0.03845715522766113, -0.6558622121810913, -0.03330206871032715, 0.0, -2.03361938946397, -3.933551741856111, -3.8784880125370274, -1.5994206845358416
360, -0.02001214027404785, -2.2320399284362793, 2.9830310344696045, 0.03841137886047363, -0.6650570631027222, -0.03331136703491211, 0.0, -2.033603090586614, -3.9333027352329464, -3.878080383192053, -1.5993478668897438
361, -0.01984262466430664, -2.2264130115509033, 2.982903242111206, 0.03842973709106445, -0.6706358194351196, -0.03331136703491211, 0.0, -2.0335929003898965, -3.9331993950226645, -3.877926448804204, -1.5993167535296715
362, -0.019422054290771484, -2.2153210639953613, 2.982391834259033, 0.03841137886047363, -0.6791092157363892, -0.03328394889831543, 0.0, -2.033560828785563, -3.9330279945386946, -3.877642642501141, -1.5993011834304482
363, -0.019134521484375, -2.2076144218444824, 2.9816887378692627, 0.03840231895446777, -0.6834646463394165, -0.03330206871032715, 0.0, -2.03352055841538, -3.9329118058919716, -3.8774520606511045, -1.599286039457195
364, -0.01869940757751465, -2.197230577468872, 2.980482339859009, 0.03842043876647949, -0.6890255212783813, -0.03330206871032715, 0.0, -2.0334951771147516, -3.932783801744486, -3.8772635682793264, -1.5992554596429178
365, -0.01851511001586914, -2.188314199447632, 2.9792120456695557, 0.03841137886047363, -0.6942209005355835, -0.03332042694091797, 0.0, -2.033508739721299, -3.9326965853013314, -3.8772096377366516, -1.5992551156915802
366, -0.018529891967773438, -2.179678201675415, 2.977694034576416, 0.03839302062988281, -0.6990600824356079, -0.03327465057373047, 0.0, -2.033506798089661, -3.9326299572600067, -3.877233568705253, -1.5992008052850917
367, -0.018198013305664062, -2.1703784465789795, 2.9756088256835938, 0.03839302062988281, -0.7040549516677856, -0.03327465057373047, 0.0, -2.033489631166405, -3.9325250341048488, -3.8772743807673553, -1.5991461727264475
368, -0.017792463302612305, -2.1636157035827637, 2.9736993312835693, 0.03842043876647949, -0.7069309949874878, -0.03329300880432129, 0.0, -2.033508055419089, -3.9324014107935445, -3.8773095246388394, -1.599179643903729
369, -0.017615318298339844, -2.1545372009277344, 2.9708471298217773, 0.03839302062988281, -0.710966944694519, -0.03330206871032715, 0.0, -2.0335326905830136, -3.932200662285553, -3.877350798169548, -1.5991432828728414
370, -0.01763010025024414, -2.1478700637817383, 2.9687697887420654, 0.03840231895446777, -0.7142540216445923, -0.03326559066772461, 0.0, -2.0335563027094463, -3.932048410399531, -3.877389875370778, -1.5991388919772778
371, -0.017556428909301758, -2.1400084495544434, 2.966261148452759, 0.03842043876647949, -0.7182258367538452, -0.03328394889831543, 0.0, -2.033579545484997, -3.93186332838642, -3.8774685059227707, -1.5992014145941091
372, -0.01719498634338379, -2.1314167976379395, 2.963632583618164, 0.03839302062988281, -0.7231930494308472, -0.03329300880432129, 0.0, -2.033607945076228, -3.9316682551543893, -3.877611439957784, -1.5992921413181254
373, -0.01684093475341797, -2.125339984893799, 2.9616992473602295, 0.03839302062988281, -0.7278314828872681, -0.03328394889831543, 0.0, -2.03361773112385, -3.9315261881429375, -3.877751262199607, -1.5993559764426468
374, -0.0162656307220459, -2.116821765899658, 2.9595260620117188, 0.038374900817871094, -0.7355834245681763, -0.03330206871032715, 0.0, -2.0336475446094466, -3.9313424625192495, -3.877944468418373, -1.5994211641006224
375, -0.01600027084350586, -2.1058995723724365, 2.9572808742523193, 0.03840231895446777, -0.744878888130188, -0.03329300880432129, 0.0, -2.0336837642993792, -3.93118523084504, -3.8781563528294374, -1.599446698335682
376, -0.015432357788085938, -2.093118906021118, 2.953829526901245, 0.03838396072387695, -0.7511698007583618, -0.03330206871032715, 0.0, -2.0337111497169795, -3.93096775425695, -3.878394911070168, -1.599437422330901
377, -0.015181541442871094, -2.078258514404297, 2.9492197036743164, 0.03840231895446777, -0.7584563493728638, -0.03331136703491211, 0.0, -2.0337469439379836, -3.930691635954495, -3.878674305790926, -1.5994111576302048
378, -0.015041351318359375, -2.065772771835327, 2.9454166889190674, 0.03839302062988281, -0.7675141096115112, -0.03328394889831543, 0.0, -2.0337779798716427, -3.9304696938407213, -3.8788091365948465, -1.5993859392141765
379, -0.014849662780761719, -2.0441718101501465, 2.9396960735321045, 0.038347482681274414, -0.7836118936538696, -0.03326559066772461, 0.0, -2.033827065977961, -3.930199526490136, -3.878923935456748, -1.5993960115739307
380, -0.0140533447265625, -2.018425941467285, 2.932257890701294, 0.03840231895446777, -0.8031882047653198, -0.03326559066772461, 0.0, -2.033855871890811, -3.9297829104088327, -3.879079250919414, -1.5995196634397661
381, -0.013441324234008789, -1.9913303852081299, 2.922398805618286, 0.03841137886047363, -0.816738486289978, -0.03325653076171875, 0.0, -2.0338652651331204, -3.929253935121972, -3.879316267345981, -1.5996088058880842
382, -0.013374567031860352, -1.9536151885986328, 2.905876636505127, 0.03839302062988281, -0.834032416343689, -0.03327465057373047, 0.0, -2.0338275117701183, -3.928448424988108, -3.879638469948846, -1.5995877185548153
383, -0.013691902160644531, -1.9193660020828247, 2.886885643005371, 0.03838396072387695, -0.8446148633956909, -0.03321099281311035, 0.0, -2.0338205057118044, -3.9277927313343826, -3.879948672794104, -1.5996461449614934
384, -0.01364755630493164, -1.890581727027893, 2.8694045543670654, 0.03842043876647949, -0.8570510149002075, -0.03319263458251953, 0.0, -2.033850730798587, -3.92730700334045, -3.880210808965211, -1.5998089398875468
385, -0.013728857040405273, -1.8591647148132324, 2.8497743606567383, 0.03841137886047363, -0.8719984292984009, -0.03312873840332031, 0.0, -2.0338599812915126, -3.9266997972731543, -3.880358492653892, -1.5998713968063534
386, -0.014171361923217773, -1.8208593130111694, 2.8234729766845703, 0.03838396072387695, -0.8830190896987915, -0.032946109771728516, 0.0, -2.0338367177951477, -3.9259027949444865, -3.8805057676806003, -1.5998635299421284
387, -0.014613866806030273, -1.7727086544036865, 2.7877919673919678, 0.03840231895446777, -0.8961950540542603, -0.030654191970825195, 0.0, -2.0338145534731495, -3.9249345928272668, -3.8807803128330853, -1.599791377440921
388, -0.015070915222167969, -1.741564393043518, 2.761810302734375, 0.03840231895446777, -0.9017008543014526, -0.029147624969482422, 0.0, -2.0338176183998504, -3.924319092014212, -3.881040774809151, -1.5997287196571701
389, -0.015424966812133789, -1.720516324043274, 2.7433226108551025, 0.03839302062988281, -0.9053260087966919, -0.028444528579711914, 0.0, -2.0338104962070833, -3.9239096650383463, -3.8812520570618636, -1.5996694321936502
390, -0.015661239624023438, -1.6962087154388428, 2.721423387527466, 0.03839302062988281, -0.909946084022522, -0.028444528579711914, 0.0, -2.0338017326775653, -3.9234116119588998, -3.8814874142242317, -1.5996487435350195
