# Arm joint positions + body pose collected at 50.0 Hz
# Timestamp: 20251117_225501
# Format: timestep, arm0.sh0, arm0.sh1, arm0.el0, arm0.el1, arm0.wr0, arm0.wr1, gripper_open_percentage, body_x, body_y, body_z, body_theta
# Body pose is in odom frame (x, y, z in meters, theta in radians)

128, 0.0007112026214599609, -3.1181352138519287, 3.138889789581299, 1.5657633543014526, -0.0018934011459350586, -1.5695929527282715, 0.0, -1.7514378932059105, -5.382101969368583, -3.9526372847126456, -0.12007966070435394
129, 0.0006892681121826172, -3.1181278228759766, 3.1389060020446777, 1.5657449960708618, -0.0018842220306396484, -1.5695929527282715, 0.0, -1.7514444051483904, -5.382106022464458, -3.952636950549171, -0.12007966070435394
130, 0.0007112026214599609, -3.1181352138519287, 3.1388978958129883, 1.565781593322754, -0.0018750429153442383, -1.5696020126342773, 0.0, -1.7514469512382433, -5.382109163168759, -3.952636179258596, -0.12007664140436969
131, 0.0006966590881347656, -3.1181130409240723, 3.1389060020446777, 1.565772533416748, -0.001902461051940918, -1.5695748329162598, 0.0, -1.7514448467790689, -5.3821161903915575, -3.9526339869049276, -0.1200894840878517
132, 0.0006892681121826172, -3.1181352138519287, 3.1388978958129883, 1.565772533416748, -0.0018842220306396484, -1.569565773010254, 0.0, -1.7514462570971088, -5.382118673181181, -3.952635169293846, -0.12007093033419736
133, 0.0007038116455078125, -3.1181204319000244, 3.1389060020446777, 1.5657633543014526, -0.0018568038940429688, -1.5695929527282715, 0.0, -1.7514485395347075, -5.382109700336312, -3.9526369142837683, -0.12005158821478634
134, 0.0007038116455078125, -3.1181352138519287, 3.1388978958129883, 1.5657358169555664, -0.001902461051940918, -1.5695929527282715, 0.0, -1.75143662327529, -5.382106432905478, -3.95263463000664, -0.12004948428666395
135, 0.0007038116455078125, -3.11810564994812, 3.1389060020446777, 1.5657633543014526, -0.0018658638000488281, -1.569565773010254, 0.0, -1.7514502774345075, -5.382103538397725, -3.95263635854749, -0.12005129129025427
136, 0.0006892681121826172, -3.1181352138519287, 3.1389060020446777, 1.5657633543014526, -0.0018750429153442383, -1.5695748329162598, 0.0, -1.7514467222833654, -5.38209997511225, -3.9526372567302097, -0.12004945453704163
137, 0.0006892681121826172, -3.1181204319000244, 3.1388978958129883, 1.565781593322754, -0.0018750429153442383, -1.569556713104248, 0.0, -1.751437685494142, -5.3821004813472575, -3.952636306512557, -0.12003636670536633
138, 0.0006892681121826172, -3.1181352138519287, 3.1389060020446777, 1.5657541751861572, -0.0018750429153442383, -1.569565773010254, 0.0, -1.751449993539811, -5.382099216760284, -3.9526386641323095, -0.12002420826321991
139, 0.0006966590881347656, -3.1181204319000244, 3.1388978958129883, 1.565781593322754, -0.0018842220306396484, -1.5695838928222656, 0.0, -1.7514369888585697, -5.382096658933701, -3.9526380996612382, -0.12001596103621903
140, 0.0006966590881347656, -3.118142604827881, 3.1389060020446777, 1.565772533416748, -0.0019208192825317383, -1.5695748329162598, 0.0, -1.7514306157898476, -5.382092570246212, -3.952638571328477, -0.12002966646059665
141, 0.0006966590881347656, -3.118142604827881, 3.1388978958129883, 1.565772533416748, -0.0018934011459350586, -1.5695929527282715, 0.0, -1.7514448229672905, -5.382101319085897, -3.9526379388415087, -0.12001622163363379
142, 0.0006966590881347656, -3.118149757385254, 3.1388978958129883, 1.5657633543014526, -0.0018934011459350586, -1.5695838928222656, 0.0, -1.7514363733134828, -5.382101312336222, -3.952635139117319, -0.12001803578658787
143, 0.0007038116455078125, -3.1181352138519287, 3.1388978958129883, 1.565772533416748, -0.0018750429153442383, -1.5695929527282715, 0.0, -1.7514355365691832, -5.3821138103310755, -3.9526409104352753, -0.12001491979831158
144, 0.0006966590881347656, -3.1181352138519287, 3.138889789581299, 1.565772533416748, -0.0018842220306396484, -1.569556713104248, 0.0, -1.7514354710086906, -5.382108826105005, -3.9526405595998404, -0.12000815290403999
145, 0.0006892681121826172, -3.1181352138519287, 3.1389060020446777, 1.5657633543014526, -0.0018842220306396484, -1.5695838928222656, 0.0, -1.7514274943764758, -5.3821152945974795, -3.952639524082282, -0.12000705216656726
146, 0.0006966590881347656, -3.1181130409240723, 3.1388978958129883, 1.565772533416748, -0.0018658638000488281, -1.5695838928222656, 0.0, -1.7514232877072906, -5.382127223654969, -3.952641837704199, -0.12000141489342031
147, 0.0007038116455078125, -3.1181204319000244, 3.1389060020446777, 1.5657633543014526, -0.0018842220306396484, -1.5695838928222656, 0.0, -1.7514250608099093, -5.382123781584651, -3.9526392573006666, -0.11999512399370893
148, 0.0006818771362304688, -3.1181352138519287, 3.1388978958129883, 1.5657541751861572, -0.0018658638000488281, -1.5695748329162598, 0.0, -1.751419798799368, -5.382127512564073, -3.9526445306164595, -0.12000323677192704
149, 0.0006966590881347656, -3.1181352138519287, 3.1389060020446777, 1.5657633543014526, -0.0018842220306396484, -1.569565773010254, 0.0, -1.7514096229893084, -5.382128545752042, -3.95264248888617, -0.1200160419838916
150, 0.0006966590881347656, -3.1181204319000244, 3.138889789581299, 1.5657633543014526, -0.0018842220306396484, -1.569556713104248, 0.0, -1.751411309952377, -5.382127762009338, -3.952640041836217, -0.12001279240965879
151, 0.0006892681121826172, -3.1181352138519287, 3.1389060020446777, 1.5657541751861572, -0.0018658638000488281, -1.5695838928222656, 0.0, -1.7514105123778665, -5.382129310782502, -3.952642959274851, -0.11999492289418257
152, 0.0007038116455078125, -3.1181204319000244, 3.1388978958129883, 1.5657449960708618, -0.0019115209579467773, -1.5695748329162598, 0.0, -1.7514096876696597, -5.382144096714259, -3.952646082126042, -0.11999367282911422
153, 0.0007112026214599609, -3.1181204319000244, 3.1388978958129883, 1.5657633543014526, -0.001938939094543457, -1.5695838928222656, 0.0, -1.7513889569097838, -5.382144715947759, -3.9526385339588344, -0.11997867357615721
154, 0.0006818771362304688, -3.118142604827881, 3.1388978958129883, 1.565772533416748, -0.0018934011459350586, -1.5695748329162598, 0.0, -1.7513894610133547, -5.382147260475538, -3.9526413647312992, -0.1199801084187726
155, 0.0006966590881347656, -3.1181352138519287, 3.1389060020446777, 1.5657633543014526, -0.0019115209579467773, -1.5695838928222656, 0.0, -1.751396274463585, -5.382160308502233, -3.9526444466712465, -0.11996632146448327
156, 0.0006892681121826172, -3.1181204319000244, 3.1389060020446777, 1.5657541751861572, -0.0018934011459350586, -1.569565773010254, 0.0, -1.751385500348238, -5.382160021575489, -3.952641413410108, -0.11995851332927199
157, 0.0006892681121826172, -3.1181352138519287, 3.1389060020446777, 1.5657633543014526, -0.0018477439880371094, -1.5696020126342773, 0.0, -1.751380657526055, -5.382158716769798, -3.9526446304113416, -0.1199549287795767
158, 0.0006966590881347656, -3.1181278228759766, 3.1389060020446777, 1.565772533416748, -0.0018658638000488281, -1.569565773010254, 0.0, -1.7513917161522543, -5.382159365751296, -3.9526475538818566, -0.1199472170386251
159, 0.0006892681121826172, -3.1181278228759766, 3.1389060020446777, 1.5657541751861572, -0.0018934011459350586, -1.5695838928222656, 0.0, -1.7513806119224806, -5.382156220482672, -3.9526465745803505, -0.11994158034100977
160, 0.0007112026214599609, -3.118142604827881, 3.138913869857788, 1.5657907724380493, -0.0018934011459350586, -1.5695748329162598, 0.0, -1.7513625206058823, -5.382154409619085, -3.952644811191955, -0.11993246321654549
161, 0.0007038116455078125, -3.1181352138519287, 3.1389060020446777, 1.565781593322754, -0.0018842220306396484, -1.569565773010254, 0.0, -1.7513648667840154, -5.382162310780712, -3.9526461672108297, -0.11990433834526293
162, 0.0006892681121826172, -3.1181352138519287, 3.1389060020446777, 1.565781593322754, -0.0018842220306396484, -1.5695476531982422, 0.0, -1.751356105468615, -5.382163930258652, -3.952641770791994, -0.11991393861146982
163, 0.0006892681121826172, -3.1181278228759766, 3.1389060020446777, 1.565772533416748, -0.0018934011459350586, -1.5695929527282715, 0.0, -1.7513508021230615, -5.38216170350918, -3.9526440277446135, -0.11991870542305261
164, 0.0006892681121826172, -3.118142604827881, 3.1389060020446777, 1.565772533416748, -0.0018750429153442383, -1.5695838928222656, 0.0, -1.7513397505467037, -5.382177263410097, -3.952643331779227, -0.11991003454296134
165, 0.0003941059112548828, -3.1156277656555176, 3.1379311084747314, 1.5657449960708618, -0.0019115209579467773, -1.5695290565490723, 0.0, -1.7513436684365697, -5.382176177584895, -3.9526527032481176, -0.11988994777279771
166, 0.0009472370147705078, -3.10992693901062, 3.132178783416748, 1.56564462184906, -0.0017288923263549805, -1.5697026252746582, 0.0, -1.751506759980248, -5.38215202177025, -3.9528214692000256, -0.11988366371948089
167, 0.0001506805419921875, -3.092736005783081, 3.1189162731170654, 1.5656538009643555, -0.0019572973251342773, -1.5696296691894531, 0.0, -1.7515440710358134, -5.382228135817824, -3.9531722012480426, -0.11983090146667408
168, 0.0003204345703125, -3.075087785720825, 3.104327440261841, 1.5656720399856567, -0.0017654895782470703, -1.5696477890014648, 0.0, -1.751713913983558, -5.382183876187564, -3.953431327218614, -0.11985739789942684
169, 0.00031304359436035156, -3.044408082962036, 3.0777463912963867, 1.5656810998916626, -0.001902461051940918, -1.5696845054626465, 0.0, -1.7518904654640988, -5.382118006911834, -3.953973508983708, -0.11985586220763622
170, 0.0002911090850830078, -3.0034701824188232, 3.0438790321350098, 1.5657175779342651, -0.0018934011459350586, -1.569638729095459, 0.0, -1.752190989477065, -5.38214655164354, -3.954714680974559, -0.11981603880510949
171, 0.0004162788391113281, -2.957871198654175, 3.009364366531372, 1.565772533416748, -0.001902461051940918, -1.5695838928222656, 0.0, -1.7526080782652442, -5.3821411674074255, -3.9553873724411575, -0.11984222181256232
172, 0.00032782554626464844, -2.8969249725341797, 2.9674994945526123, 1.5658363103866577, -0.0018658638000488281, -1.569565773010254, 0.0, -1.753158934888709, -5.381941105924358, -3.9560855435162647, -0.11988091082543573
173, 0.0009548664093017578, -2.820587158203125, 2.916039228439331, 1.5656172037124634, -0.003171682357788086, -1.567903995513916, 0.0, -1.754152354414272, -5.381901535052231, -3.956781329881326, -0.11985400700378701
174, 0.0009548664093017578, -2.7938311100006104, 2.8978071212768555, 1.5626039505004883, -0.00749969482421875, -1.5627450942993164, 0.0, -1.7544676581781338, -5.381891490009151, -3.9569204769202773, -0.11985104332060459
175, 0.0009324550628662109, -2.7585198879241943, 2.874390125274658, 1.5510443449020386, -0.017023205757141113, -1.550363540649414, 0.0, -1.754816843047931, -5.3817023737345275, -3.957009920404534, -0.1197507385129839
176, 0.0005047321319580078, -2.7172646522521973, 2.850165843963623, 1.5215426683425903, -0.031057238578796387, -1.5211081504821777, 0.0, -1.755262662065504, -5.3815378647516425, -3.9570331571491306, -0.11944959384276999
177, 0.000652313232421875, -2.694232940673828, 2.841097831726074, 1.4910273551940918, -0.04175865650177002, -1.490483283996582, 0.0, -1.7554963420649172, -5.381624284886098, -3.956990346243951, -0.11950644336311544
178, 0.0006153583526611328, -2.6776835918426514, 2.8426239490509033, 1.4354479312896729, -0.05540001392364502, -1.4351959228515625, 0.0, -1.7553109999843073, -5.381421463573095, -3.956786412538284, -0.11970264830434285
179, 0.0004825592041015625, -2.6770787239074707, 2.849750518798828, 1.3945965766906738, -0.06330740451812744, -1.3961071968078613, 0.0, -1.7551343366566174, -5.381365142387928, -3.956749121009546, -0.11964127398699542
180, 0.00040912628173828125, -2.679335355758667, 2.85785174369812, 1.3573518991470337, -0.0701371431350708, -1.3595199584960938, 0.0, -1.7549744199937596, -5.381496781089137, -3.9567678848504126, -0.11957992035508802
181, 0.0005047321319580078, -2.6828534603118896, 2.8699958324432373, 1.300147294998169, -0.08101189136505127, -1.3020777702331543, 0.0, -1.7546378539185292, -5.3814903823557065, -3.956740712273133, -0.1195642248356048
182, 0.0002834796905517578, -2.6853089332580566, 2.88320255279541, 1.226333498954773, -0.0908278226852417, -1.2288575172424316, 0.0, -1.754394743226033, -5.381332686735495, -3.9567039286589054, -0.11948267914346644
183, 0.0004017353057861328, -2.6861648559570312, 2.8934929370880127, 1.1556243896484375, -0.09982144832611084, -1.1572537422180176, 0.0, -1.7544209697363295, -5.381404155712456, -3.9567335502254464, -0.11946488924881038
184, 0.0004162788391113281, -2.686408042907715, 2.9031763076782227, 1.0652015209197998, -0.11128079891204834, -1.0679357051849365, 0.0, -1.7543626905487109, -5.3814169785602415, -3.956705628952843, -0.11954041344119659
185, 0.0002467632293701172, -2.6861720085144043, 2.909463882446289, 0.9802210330963135, -0.12080419063568115, -0.9821972846984863, 0.0, -1.7543234597892543, -5.381290425520482, -3.9566999978425494, -0.11956610652161093
186, 0.00032782554626464844, -2.685220718383789, 2.914353370666504, 0.8738832473754883, -0.13171565532684326, -0.87660813331604, 0.0, -1.7544441951253407, -5.381390333619707, -3.9567377468571046, -0.11963474357167225
187, 0.00029850006103515625, -2.683082103729248, 2.9178287982940674, 0.7446727752685547, -0.14538443088531494, -0.7481281757354736, 0.0, -1.7544082964895635, -5.381386617921224, -3.956700670230315, -0.1197112351985492
188, 0.000209808349609375, -2.6803016662597656, 2.918787717819214, 0.6349382400512695, -0.1560584306716919, -0.6360654830932617, 0.0, -1.7544343090516503, -5.381345391692968, -3.9566971871886274, -0.11972455385052072
189, 0.00032782554626464844, -2.6777279376983643, 2.918436050415039, 0.5600926876068115, -0.1642853021621704, -0.55953049659729, 0.0, -1.7544936415107948, -5.381439212918838, -3.9567081724980877, -0.11980525974185596
190, 0.0004017353057861328, -2.674379587173462, 2.9176530838012695, 0.47853612899780273, -0.17573535442352295, -0.477170467376709, 0.0, -1.7544271831033544, -5.381432922016849, -3.956669808233519, -0.11983908099904905
191, 0.00023937225341796875, -2.670153856277466, 2.9161670207977295, 0.39404845237731934, -0.1870211362838745, -0.3912217617034912, 0.0, -1.7544182441962177, -5.381375650181552, -3.95663157601332, -0.1197808926736963
192, 0.00037932395935058594, -2.666112184524536, 2.9149606227874756, 0.3262155055999756, -0.19711077213287354, -0.32303285598754883, 0.0, -1.7544885709064337, -5.381498158907998, -3.9566218691032997, -0.1197929850453523
193, 0.00042366981506347656, -2.661871910095215, 2.9140899181365967, 0.25760626792907715, -0.20941007137298584, -0.2530360221862793, 0.0, -1.7544260155530473, -5.381468108390149, -3.956563309685737, -0.11988559195809678
194, 0.00032782554626464844, -2.6577932834625244, 2.913602352142334, 0.1963200569152832, -0.21983730792999268, -0.19213318824768066, 0.0, -1.7544576466289066, -5.38140244520695, -3.9565632843716885, -0.1198779331981843
195, 4.00543212890625e-05, -2.64979887008667, 2.9143295288085938, 0.16711974143981934, -0.23325049877166748, -0.16081452369689941, 0.0, -1.753974189815065, -5.381612668550175, -3.9559765410502994, -0.11990520263716231
196, -0.002408266067504883, -2.626774549484253, 2.922119140625, 0.1482555866241455, -0.2602959871292114, -0.14194083213806152, 0.0, -1.7542639853137827, -5.381445396649445, -3.952394456708611, -0.11963522842463359
197, -0.0047607421875, -2.617047071456909, 2.926162004470825, 0.14101457595825195, -0.2687877416610718, -0.13417959213256836, 0.0, -1.7543341966908794, -5.381396441736197, -3.9504166414522404, -0.1194758040914099
198, -0.006899595260620117, -2.599170207977295, 2.936971664428711, 0.12710833549499512, -0.29439055919647217, -0.11871194839477539, 0.0, -1.754547289733944, -5.381261387388702, -3.945749071419586, -0.1193781482535119
199, -0.00684809684753418, -2.5833733081817627, 2.9467267990112305, 0.1153113842010498, -0.3180121183395386, -0.1071615219116211, 0.0, -1.7547387659599298, -5.381166624903387, -3.941081388658198, -0.11963870952939626
200, -0.0075337886810302734, -2.5627825260162354, 2.9573848247528076, 0.10280203819274902, -0.34702980518341064, -0.0941319465637207, 0.0, -1.7550518826562698, -5.381080021269615, -3.935450173867003, -0.11986170105057337
201, -0.009089946746826172, -2.5421621799468994, 2.965590000152588, 0.09295010566711426, -0.37449538707733154, -0.08469057083129883, 0.0, -1.7553806635936884, -5.380980017556429, -3.9304168031257216, -0.11994057260174706
202, -0.009864330291748047, -2.5160036087036133, 2.972980260848999, 0.08424830436706543, -0.4056955575942993, -0.07555985450744629, 0.0, -1.7558680460593459, -5.380862307250155, -3.9248123247169375, -0.1200459286930462
203, -0.010358333587646484, -2.488443374633789, 2.9786927700042725, 0.07666969299316406, -0.4377630949020386, -0.06660223007202148, 0.0, -1.756421149932681, -5.380791062019397, -3.919450297867438, -0.12011995418943044
204, -0.019908905029296875, -2.3325157165527344, 2.984389305114746, 0.04384422302246094, -0.5850616693496704, -0.0348362922668457, 0.0, -1.7587308966161428, -5.380783238209206, -3.8958710769921185, -0.12009698353042086
205, -0.019215822219848633, -2.208742618560791, 2.9796435832977295, 0.03792762756347656, -0.6826795339584351, -0.03318357467651367, 0.0, -1.7610186611722574, -5.380600022342541, -3.890101398342946, -0.11975364025157376
